 26   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.444916E-02,   0.203433E+00,   0.957378E+00,   0.296222E-04,   0.463469E+04,   0.824743E+00,   0.352974E+00,   
 27   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.206329E-02,   0.178934E+00,   0.961314E+00,   0.175209E-04,   0.630046E+04,   0.878377E+00,   0.362978E+00,   
 28   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.791133E-03,   0.156008E+00,   0.967293E+00,   0.102963E-04,   0.839071E+04,   0.924901E+00,   0.408669E+00,   
 29   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.251575E-03,   0.117944E+00,   0.973376E+00,   0.547722E-05,   0.110711E+05,   0.959247E+00,   0.474794E+00,   
 30   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.278867E-04,   0.550518E-01,   0.980674E+00,   0.190283E-05,   0.146004E+05,   0.984509E+00,   0.519515E+00,   
 31   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.461445E-05,   0.745130E-02,   0.990538E+00,   0.247245E-06,   0.194086E+05,   0.997984E+00,   0.532520E+00,   
 32   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.647384E-05,   0.137931E-03,   0.993672E+00,   0.382560E-08,   0.254429E+05,   0.999951E+00,   0.591686E+00,   
 33   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.317029E-04,   0.492584E-07,   0.993079E+00,   0.116420E-11,   0.299645E+05,   0.100000E+01,   0.556821E+00,   
 34   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.112499E-04,   0.219950E-10,   0.100115E+01,   0.640078E-15,   0.311322E+05,   0.100000E+01,   0.519544E+00,   
 35   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.107227E-04,   0.197223E-10,   0.101014E+01,   0.551256E-15,   0.335140E+05,   0.100000E+01,   0.517751E+00,   
 36   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.201241E-04,   0.201976E-10,   0.102073E+01,   0.520741E-15,   0.376563E+05,   0.100000E+01,   0.508121E+00,   
 37   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.191438E-04,   0.211952E-10,   0.103522E+01,   0.499526E-15,   0.418248E+05,   0.100000E+01,   0.506421E+00,   
 38   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.893391E-05,   0.217908E-10,   0.105152E+01,   0.477859E-15,   0.469135E+05,   0.100000E+01,   0.522454E+00,   
 39   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.130860E-04,   0.225543E-10,   0.106684E+01,   0.460899E-15,   0.528156E+05,   0.100000E+01,   0.510134E+00,   
 40   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.996470E-05,   0.235414E-10,   0.107976E+01,   0.446563E-15,   0.586763E+05,   0.100000E+01,   0.493294E+00,   
 41   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.522875E-05,   0.243697E-10,   0.109235E+01,   0.438150E-15,   0.645655E+05,   0.100000E+01,   0.475355E+00,   
 42   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.190570E-05,   0.249995E-10,   0.110345E+01,   0.429252E-15,   0.705738E+05,   0.100000E+01,   0.454586E+00,   
 43   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.243902E-05,   0.257990E-10,   0.111298E+01,   0.422095E-15,   0.763119E+05,   0.100000E+01,   0.430708E+00,   
 44   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.958626E-05,   0.265009E-10,   0.112086E+01,   0.417152E-15,   0.816886E+05,   0.100000E+01,   0.407631E+00,   
 45   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.548796E-05,   0.269668E-10,   0.112898E+01,   0.412876E-15,   0.865954E+05,   0.100000E+01,   0.387478E+00,   
 46   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.360900E-05,   0.277679E-10,   0.113684E+01,   0.409591E-15,   0.911420E+05,   0.100000E+01,   0.372438E+00,   
